Math,Science,Computer,StudyHours,GPA,Grade,Result
75.96,81.26,95.99,23.9,3.42,B,Pass
68.34,91.09,88.87,17.2,3.34,B,Pass
77.77,58.01,75.89,15.9,2.84,C,Pass
88.28,77.63,65.3,20.0,3.04,B,Pass
67.19,65.49,85.47,19.1,2.96,C,Pass
67.19,67.13,80.9,17.7,2.91,C,Pass
88.95,66.08,88.43,23.5,3.28,B,Pass
79.21,63.36,84.53,24.8,3.06,B,Pass
64.37,72.49,90.74,20.4,3.09,B,Pass
76.51,63.69,66.97,27.4,2.75,C,Pass
64.44,74.7,94.76,14.3,3.19,B,Pass
64.41,71.5,77.96,19.0,2.88,C,Pass
72.9,69.61,100.0,16.4,3.31,B,Pass
47.04,62.92,64.66,10.7,2.35,C,Pass
49.3,66.23,100.0,19.6,2.99,C,Pass
63.25,79.55,77.97,19.4,2.96,C,Pass
57.85,77.01,65.23,27.6,2.66,C,Pass
73.77,62.22,67.74,23.2,2.72,C,Pass
59.1,72.99,70.19,14.9,2.71,C,Pass
53.05,79.51,81.36,29.3,2.89,C,Pass
87.59,55.31,82.84,26.1,3.04,B,Pass
67.29,77.43,66.39,22.9,2.8,C,Pass
70.81,65.37,74.63,18.9,2.83,C,Pass
52.9,77.71,100.0,15.2,3.17,B,Pass
63.47,64.37,100.0,18.1,3.13,B,Pass
71.33,53.95,81.54,25.4,2.81,C,Pass
56.19,55.72,75.57,29.4,2.55,C,Pass
74.51,72.48,76.8,27.7,2.99,C,Pass
62.79,74.6,84.2,17.6,3.0,B,Pass
66.5,62.96,59.66,14.4,2.51,C,Pass
62.78,78.39,71.14,20.7,2.83,C,Pass
92.23,55.38,49.97,11.2,2.57,C,Pass
69.84,71.34,80.99,21.6,2.99,C,Pass
57.31,59.89,84.71,19.3,2.76,C,Pass
79.87,65.48,67.75,17.7,2.83,C,Pass
55.35,72.47,98.61,12.0,3.11,B,Pass
72.51,63.4,56.61,22.6,2.54,C,Pass
46.48,68.15,53.03,17.3,2.22,C,Pass
54.06,82.06,78.37,14.2,2.89,C,Pass
72.36,66.23,90.71,5.6,3.11,B,Pass
78.86,80.36,100.0,19.9,3.51,A,Pass
72.06,60.7,68.12,28.9,2.68,C,Pass
68.61,77.3,91.18,28.3,3.21,B,Pass
66.39,86.42,74.42,17.7,3.02,B,Pass
52.26,47.28,72.41,17.0,2.35,C,Pass
61.36,64.03,88.25,22.3,2.92,C,Pass
64.47,77.77,84.78,15.0,3.06,B,Pass
82.69,69.97,51.35,21.5,2.65,C,Pass
74.12,75.71,97.15,23.8,3.35,B,Pass
48.84,65.96,95.7,26.1,2.91,C,Pass
73.89,72.87,65.62,19.5,2.81,C,Pass
65.38,70.44,80.94,19.0,2.92,C,Pass
61.88,83.68,82.41,15.6,3.07,B,Pass
77.34,74.54,78.91,15.9,3.09,B,Pass
82.37,75.38,66.75,18.9,2.96,C,Pass
81.18,67.88,64.93,21.8,2.83,C,Pass
59.93,67.12,74.62,24.6,2.72,C,Pass
66.29,67.67,92.59,16.0,3.09,B,Pass
73.98,75.94,83.15,27.5,3.13,B,Pass
81.71,67.79,69.44,18.6,2.91,C,Pass
64.25,74.9,86.58,19.9,3.05,B,Pass
67.77,92.75,32.27,16.3,2.44,C,Pass
56.72,80.71,92.23,7.9,3.12,B,Pass
55.65,68.74,48.9,24.4,2.28,C,Pass
79.75,84.01,69.56,23.7,3.08,B,Pass
86.27,67.92,58.2,18.6,2.78,C,Pass
69.14,51.62,55.58,20.3,2.34,C,Pass
82.04,61.92,92.41,22.6,3.21,B,Pass
74.34,53.29,67.98,12.2,2.62,C,Pass
62.26,68.48,80.2,17.4,2.85,C,Pass
74.34,72.18,74.3,24.0,2.95,C,Pass
88.46,88.76,82.16,13.7,3.44,B,Pass
69.57,75.27,76.15,21.5,2.96,C,Pass
88.78,69.81,55.76,13.2,2.8,C,Pass
38.56,80.29,89.94,22.3,2.87,C,Pass
79.86,49.89,67.59,19.8,2.64,C,Pass
71.04,74.36,51.65,11.9,2.57,C,Pass
66.41,79.71,68.58,25.8,2.85,C,Pass
71.1,57.21,97.51,16.3,3.1,B,Pass
46.15,83.44,87.75,15.9,2.96,C,Pass
67.36,75.38,69.77,21.0,2.83,C,Pass
74.29,67.85,69.76,25.7,2.82,C,Pass
87.73,78.33,70.18,14.9,3.12,B,Pass
63.78,94.71,100.0,20.3,3.5,A,Pass
60.3,73.82,80.73,22.1,2.9,C,Pass
63.98,74.48,81.45,23.5,2.96,C,Pass
80.98,67.41,90.45,20.9,3.23,B,Pass
73.95,63.5,78.58,18.2,2.91,C,Pass
63.64,80.3,71.11,15.9,2.87,C,Pass
76.16,63.44,72.05,20.4,2.83,C,Pass
71.16,72.72,73.93,14.6,2.91,C,Pass
81.62,67.22,74.44,5.4,2.98,C,Pass
61.58,76.79,85.91,22.2,3.04,B,Pass
66.07,75.34,75.78,24.5,2.91,C,Pass
65.29,82.38,85.99,8.2,3.15,B,Pass
52.44,66.9,73.79,15.0,2.61,C,Pass
73.55,69.3,76.18,23.1,2.93,C,Pass
73.13,62.21,45.03,30.3,2.34,C,Pass
70.06,67.56,88.74,20.1,3.07,B,Pass
67.18,75.77,80.2,16.4,3.0,B,Pass
53.02,79.57,89.97,19.1,3.03,B,Pass
64.95,62.78,31.56,26.9,2.04,C,Pass
65.89,80.7,100.0,16.8,3.36,B,Pass
60.37,85.56,72.91,16.0,2.92,C,Pass
68.06,76.13,91.62,17.6,3.2,B,Pass
74.85,90.77,59.4,15.2,2.94,C,Pass
92.63,64.26,84.19,20.6,3.23,B,Pass
72.09,59.55,59.2,28.1,2.53,C,Pass
73.09,54.21,65.64,21.6,2.58,C,Pass
69.11,86.96,100.0,18.7,3.47,B,Pass
46.97,78.54,72.14,18.5,2.66,C,Pass
69.68,71.44,78.26,12.2,2.95,C,Pass
70.72,74.8,88.05,24.4,3.16,B,Pass
99.56,60.75,82.44,19.6,3.24,B,Pass
67.69,96.46,77.26,19.1,3.21,B,Pass
73.62,73.29,80.47,36.0,3.05,B,Pass
69.58,73.09,100.0,21.5,3.31,B,Pass
55.98,79.26,74.14,16.2,2.81,C,Pass
83.71,76.81,78.02,17.9,3.17,B,Pass
79.02,74.24,90.76,25.7,3.29,B,Pass
79.49,64.1,91.58,20.6,3.19,B,Pass
59.09,76.71,92.81,12.8,3.11,B,Pass
86.83,90.82,84.58,24.6,3.49,B,Pass
53.18,85.45,57.85,16.7,2.59,C,Pass
77.04,87.93,99.5,29.4,3.57,A,Pass
96.29,66.89,57.8,25.4,2.88,C,Pass
58.11,62.1,79.54,17.8,2.72,C,Pass
63.2,70.74,63.69,26.4,2.63,C,Pass
71.2,72.56,74.04,20.3,2.91,C,Pass
63.96,82.94,79.93,24.3,3.04,B,Pass
51.39,55.08,79.82,22.4,2.55,C,Pass
70.82,87.3,81.33,15.8,3.2,B,Pass
57.25,70.42,99.21,16.8,3.12,B,Pass
75.68,67.73,81.8,25.1,3.03,B,Pass
58.97,61.88,71.34,18.3,2.59,C,Pass
88.6,55.45,89.46,18.0,3.16,B,Pass
60.6,80.23,92.84,15.2,3.18,B,Pass
66.14,72.73,56.59,22.1,2.57,C,Pass
79.76,59.1,83.96,30.3,3.01,B,Pass
55.23,59.05,85.52,14.7,2.74,C,Pass
72.73,68.64,70.54,20.1,2.83,C,Pass
85.69,88.69,95.64,27.1,3.62,A,Pass
50.71,69.4,72.75,19.6,2.61,C,Pass
72.22,56.97,76.88,22.3,2.78,C,Pass
73.12,69.54,72.4,14.7,2.87,C,Pass
79.38,69.27,75.23,22.1,2.99,C,Pass
55.16,45.03,58.56,19.1,2.14,C,Pass
54.15,71.46,53.4,24.9,2.36,C,Pass
76.26,69.69,98.92,25.9,3.33,B,Pass
73.56,78.96,62.3,32.9,2.83,C,Pass
73.01,90.49,60.13,22.9,2.92,C,Pass
74.16,83.27,42.7,21.6,2.57,C,Pass
61.84,69.31,65.42,21.0,2.62,C,Pass
72.79,60.93,55.15,18.2,2.49,C,Pass
73.52,97.73,99.63,21.7,3.65,A,Pass
61.43,72.59,90.15,18.5,3.05,B,Pass
92.39,72.14,64.68,20.8,3.01,B,Pass
75.69,71.76,100.0,26.6,3.37,B,Pass
55.7,73.98,89.73,15.0,2.99,C,Pass
77.88,70.56,70.13,25.7,2.9,C,Pass
58.3,66.26,37.51,26.6,2.09,C,Pass
79.45,66.53,100.0,19.4,3.35,B,Pass
83.9,71.67,54.16,9.4,2.73,C,Pass
60.15,66.57,50.32,17.0,2.33,C,Pass
81.56,64.87,90.34,26.5,3.2,B,Pass
74.95,73.06,100.0,19.9,3.38,B,Pass
79.86,69.45,95.76,15.0,3.32,B,Pass
92.76,87.04,83.46,17.5,3.49,B,Pass
67.06,45.49,83.92,24.2,2.69,C,Pass
60.96,82.92,87.8,22.7,3.13,B,Pass
59.33,84.46,86.38,18.8,3.11,B,Pass
60.21,51.27,79.22,18.2,2.61,C,Pass
69.07,68.57,76.56,18.0,2.88,C,Pass
74.09,68.29,74.06,15.4,2.89,C,Pass
73.32,57.92,63.69,28.1,2.59,C,Pass
79.93,64.22,70.79,18.4,2.86,C,Pass
70.16,60.89,49.61,26.1,2.37,C,Pass
87.44,89.52,73.52,27.6,3.3,B,Pass
66.82,81.36,60.17,25.0,2.74,C,Pass
100.0,84.72,58.45,17.8,3.15,B,Pass
77.51,79.22,77.7,22.0,3.12,B,Pass
59.71,60.71,95.88,19.9,2.98,C,Pass
57.15,66.75,88.77,15.5,2.91,C,Pass
75.79,76.89,51.44,21.6,2.66,C,Pass
67.32,59.78,60.16,14.1,2.49,C,Pass
78.57,79.13,89.11,25.9,3.32,B,Pass
75.68,69.6,60.26,17.7,2.71,C,Pass
69.13,68.25,71.63,21.0,2.79,C,Pass
59.84,79.11,83.25,21.4,3.0,B,Pass
51.82,76.44,60.47,18.7,2.51,C,Pass
64.64,68.39,76.58,22.9,2.82,C,Pass
80.28,83.59,54.99,17.6,2.85,C,Pass
72.57,61.19,65.98,24.4,2.66,C,Pass
55.05,78.16,79.8,13.3,2.88,C,Pass
72.08,77.93,51.11,20.6,2.62,C,Pass
74.62,68.9,81.61,29.7,3.03,B,Pass
59.39,75.26,74.71,15.0,2.81,C,Pass
71.84,59.49,83.29,16.6,2.91,C,Pass
70.7,81.24,78.36,22.6,3.08,B,Pass
56.28,70.15,95.46,20.9,3.04,B,Pass
74.29,66.77,76.88,21.8,2.92,C,Pass
76.73,82.49,68.56,22.4,3.01,B,Pass
83.0,64.96,76.83,23.2,3.0,B,Pass
82.65,57.92,83.15,25.5,3.02,B,Pass
53.47,56.43,75.73,22.0,2.53,C,Pass
58.75,78.06,75.61,18.8,2.85,C,Pass
76.18,59.2,64.47,23.4,2.66,C,Pass
76.17,89.55,65.06,29.5,3.03,B,Pass
76.18,51.18,53.96,19.3,2.39,C,Pass
100.0,88.96,100.0,15.1,3.87,A,Pass
76.85,74.11,56.34,25.5,2.71,C,Pass
83.63,71.03,64.61,19.4,2.89,C,Pass
81.45,66.55,64.22,9.1,2.8,C,Pass
77.82,75.99,88.42,24.2,3.26,B,Pass
66.22,71.62,70.58,17.3,2.78,C,Pass
79.11,83.03,93.72,19.5,3.45,B,Pass
60.73,73.14,64.9,21.7,2.64,C,Pass
67.16,73.5,79.18,21.0,2.95,C,Pass
64.18,68.36,62.47,23.5,2.59,C,Pass
70.98,71.43,100.0,17.8,3.31,B,Pass
97.78,75.08,57.19,22.6,2.99,C,Pass
47.59,54.9,79.65,18.7,2.5,C,Pass
78.24,58.52,84.51,23.7,2.99,C,Pass
50.65,79.43,81.21,23.1,2.86,C,Pass
64.34,73.71,72.22,15.3,2.81,C,Pass
83.07,70.16,73.05,25.4,3.01,B,Pass
70.77,72.18,75.66,17.3,2.93,C,Pass
57.07,75.48,72.79,24.0,2.76,C,Pass
61.42,66.6,89.46,21.8,2.97,C,Pass
78.16,64.22,100.0,29.2,3.31,B,Pass
61.24,73.96,66.64,18.9,2.69,C,Pass
72.6,62.22,54.45,18.3,2.49,C,Pass
70.55,76.08,73.68,19.9,2.94,C,Pass
62.18,54.97,100.0,18.5,3.01,B,Pass
95.73,82.29,62.94,24.0,3.14,B,Pass
77.61,76.73,99.59,11.9,3.45,B,Pass
45.7,74.56,100.0,14.7,3.04,B,Pass
72.24,81.83,66.7,14.7,2.92,C,Pass
62.06,88.65,83.53,24.8,3.15,B,Pass
80.23,82.14,99.43,28.6,3.54,A,Pass
60.49,53.59,69.31,19.5,2.48,C,Pass
68.62,59.2,71.95,19.2,2.69,C,Pass
76.06,65.75,66.27,20.4,2.76,C,Pass
80.39,72.26,59.78,25.8,2.79,C,Pass
55.6,77.18,65.26,15.4,2.64,C,Pass
65.99,64.74,56.64,21.2,2.47,C,Pass
64.3,73.87,75.51,24.9,2.87,C,Pass
62.16,64.45,63.45,22.5,2.53,C,Pass
91.19,65.88,78.51,20.9,3.14,B,Pass
74.86,57.93,51.66,25.0,2.42,C,Pass
54.87,62.77,79.96,6.5,2.69,C,Pass
81.01,58.48,87.5,23.4,3.07,B,Pass
95.47,62.24,45.09,16.7,2.61,C,Pass
82.39,82.54,80.61,10.8,3.27,B,Pass
51.77,62.51,93.42,22.6,2.87,C,Pass
64.19,98.32,56.86,26.9,2.86,C,Pass
85.2,76.93,100.0,19.3,3.55,A,Pass
61.51,73.85,81.29,24.8,2.92,C,Pass
75.33,63.42,64.42,28.1,2.7,C,Pass
79.3,79.0,74.16,26.6,3.09,B,Pass
58.88,66.24,83.37,28.2,2.84,C,Pass
69.29,73.22,76.14,23.7,2.93,C,Pass
31.1,97.6,83.08,20.4,2.87,C,Pass
57.71,71.04,61.19,12.0,2.52,C,Pass
66.97,83.49,77.54,18.8,3.05,B,Pass
55.03,64.97,53.79,15.8,2.3,C,Pass
89.59,71.65,73.33,30.9,3.11,B,Pass
52.84,89.71,61.44,19.1,2.69,C,Pass
64.72,65.73,63.97,20.6,2.59,C,Pass
71.57,90.12,93.54,22.8,3.44,B,Pass
87.3,79.08,91.37,20.2,3.46,B,Pass
52.77,66.38,84.14,28.5,2.78,C,Pass
83.96,78.32,58.62,16.9,2.89,C,Pass
70.12,81.73,70.25,21.0,2.95,C,Pass
58.22,78.22,93.2,16.3,3.13,B,Pass
75.55,56.3,77.13,13.4,2.82,C,Pass
72.39,64.73,100.0,16.9,3.25,B,Pass
62.8,69.52,80.9,19.8,2.88,C,Pass
70.84,71.26,77.88,17.9,2.95,C,Pass
65.38,78.21,70.36,16.5,2.85,C,Pass
71.36,73.78,77.0,13.0,2.97,C,Pass
77.95,58.65,72.71,19.6,2.8,C,Pass
89.03,75.8,85.62,12.5,3.35,B,Pass
55.15,78.11,89.35,23.8,3.03,B,Pass
95.6,77.6,63.21,20.4,3.09,B,Pass
46.57,82.81,55.03,12.7,2.43,C,Pass
68.18,80.34,47.46,18.5,2.54,C,Pass
77.06,76.59,82.62,16.2,3.17,B,Pass
73.37,71.3,58.45,21.6,2.67,C,Pass
62.53,55.39,42.71,26.7,2.1,C,Pass
67.5,76.3,80.83,10.6,3.02,B,Pass
64.08,74.08,100.0,20.6,3.26,B,Pass
62.93,74.72,74.91,19.2,2.85,C,Pass
80.2,59.23,87.58,23.4,3.07,B,Pass
74.28,61.19,76.23,21.1,2.85,C,Pass
61.69,82.53,73.52,16.2,2.91,C,Pass
80.8,71.6,88.79,18.4,3.25,B,Pass
73.69,78.82,70.65,16.0,2.96,C,Pass
79.75,72.28,79.01,25.4,3.09,B,Pass
77.56,72.3,79.83,20.1,3.08,B,Pass
60.05,81.38,64.98,29.5,2.74,C,Pass
63.28,66.84,89.88,19.7,3.0,B,Pass
78.97,72.96,72.38,16.5,2.98,C,Pass
77.32,67.38,63.66,12.4,2.76,C,Pass
